time_s,ch1,ch2,ch3
0.5762,-5.551115123125783e-17,-1.0928757898653885e-16,-1.1102230246251565e-16
0.57622,0.0,4.597017211338539e-17,0.0
0.57624,0.0,1.6653345369377348e-16,-2.220446049250313e-16
0.57626,0.0,5.551115123125783e-17,5.551115123125783e-17
0.57628,-3.3306690738754696e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.5763,2.220446049250313e-16,1.1102230246251565e-16,1.6653345369377348e-16
0.57632,1.6653345369377348e-16,1.942890293094024e-16,2.220446049250313e-16
0.57634,-1.1102230246251565e-16,-9.71445146547012e-17,-2.220446049250313e-16
0.57636,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.57638,2.7755575615628914e-17,0.0,5.0523821237824507e-17
0.5764,1.1102230246251565e-16,6.938893903907228e-17,2.7755575615628914e-16
0.57642,4.440892098500626e-16,1.249000902703301e-16,3.46077333457373e-16
0.57644,1.1102230246251565e-16,-5.551115123125783e-17,1.1102230246251565e-16
0.57646,-1.1102230246251565e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.57648,5.551115123125783e-17,8.326672684688674e-17,0.0
0.5765,-4.440892098500626e-16,-1.3877787807814457e-16,-2.7755575615628914e-16
0.57652,0.0,-1.3877787807814457e-16,-1.1102230246251565e-16
0.57654,4.163336342344337e-17,4.683753385137379e-17,5.551115123125783e-17
0.57656,0.0,5.551115123125783e-17,0.0
0.57658,2.220446049250313e-16,6.938893903907228e-17,2.220446049250313e-16
0.5766,-2.220446049250313e-16,-2.7755575615628914e-16,-4.996003610813204e-16
0.57662,0.0,5.551115123125783e-17,-1.1102230246251565e-16
0.57664,1.1102230246251565e-16,2.0122792321330962e-16,3.3306690738754696e-16
0.57666,-4.440892098500626e-16,-1.6653345369377348e-16,-5.551115123125783e-16
0.57668,-6.661338147750939e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.5767,-5.551115123125783e-17,5.551115123125783e-17,0.0
0.57672,1.6653345369377348e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.57674,-4.440892098500626e-16,-3.3306690738754696e-16,-7.771561172376096e-16
0.57676,4.440892098500626e-16,2.7755575615628914e-16,5.551115123125783e-16
0.57678,1.1102230246251565e-16,1.942890293094024e-16,3.3306690738754696e-16
0.5768,-1.1102230246251565e-16,0.0,-5.551115123125783e-17
0.57682,2.220446049250313e-16,-1.1102230246251565e-16,3.3306690738754696e-16
0.57684,-4.440892098500626e-16,-2.220446049250313e-16,-4.440892098500626e-16
0.57686,4.440892098500626e-16,1.942890293094024e-16,3.885780586188048e-16
0.57688,0.0,0.0,2.220446049250313e-16
0.5769,-5.551115123125783e-17,-1.1102230246251565e-16,1.1102230246251565e-16
0.57692,-2.220446049250313e-16,-1.3877787807814457e-16,-2.220446049250313e-16
0.57694,0.0,1.1102230246251565e-16,-5.551115123125783e-17
0.57696,2.220446049250313e-16,3.3306690738754696e-16,4.440892098500626e-16
0.57698,0.0,1.3877787807814457e-17,0.0
0.577,-2.220446049250313e-16,-1.3877787807814457e-17,0.0
0.57702,-2.220446049250313e-16,-1.1102230246251565e-16,-3.3306690738754696e-16
0.57704,2.220446049250313e-16,3.3306690738754696e-16,2.220446049250313e-16
0.57706,-1.1102230246251565e-16,-2.0816681711721685e-17,-6.938893903907228e-17
